ant	Does it live in groups?	yes
ant	Is it commonly kept as a pet?	people;colony
ant	Does it migrate long distances?	ability;migrate;long;distance;search
ant	Is it known for its intelligence?	exhibit;complex;behavior;ability;intelligence
ant	Is it an endangered species?	specie;status
ant	Is it a nocturnal animal?	active;day;night
ant	Does it hibernate?	not hibernate
ant	Does it have sharp teeth?	mandible;jaw;structure;cut;sharp
ant	Does it have sharp claws?	not have
ant	Is it a feline?	no
ant	Is it an amphibian?	no
ant	Is it a reptile?	no
ant	What is its most distinguishable feature?	segment;presence
ant	Does it have cold or warm blood?	cold;blood
ant	Does it hunt in a group?	hunt;group;coordinated;colony
ant	How does it communicate with others of its kind?	pheromone;signal
ant	Does it have scales?	not have
ant	Is the animal aquatic?	not aquatic
ant	Is this an arctic animal?	arctic
ant	Is this animal exploited by humans?	extensively;exploit;human;study
ant	Does the animal live in cities?	highly;adaptable;find;urban;area
ant	Does this animal fly?	alate;fly
ant	How fast is it?	move;quickly
ant	What are its dimensions?	vary;depend;range
ant	Does the animal have moist or scaly skin?	not moist
ant	Can the animal echolocate?	not echolocate
ant	Can the animal metamorphose?	undergo;complete;metamorphosis;stage
ant	Can the animal be typically found in a circus?	not typically
grasshopper	Is it a carnivore or herbivore?	herbivore
grasshopper	Is it a vertebrate or invertebrate?	invertebrate
grasshopper	Has it ever been domesticated?	domesticate
grasshopper	Is it an insect?	yes
grasshopper	Does it have wings?	yes
grasshopper	In which environments does it live?	find;various;environment
grasshopper	What does it eat?	feed;grass;plant
grasshopper	How many legs does it have, if any?	six;leg
grasshopper	Does it produce eggs?	yes
grasshopper	Is it a prey or a predator?	not a
grasshopper	Does it have wings, legs, or fins?	not fins
grasshopper	In what continents does it predominantly live?	every;continent
grasshopper	Is it considered dangerous to humans?	not dangerous
grasshopper	Is it eaten by humans?	culture;consume
grasshopper	Is the animal capable of jumping?	yes
grasshopper	Is it taller than humans on average?	no
grasshopper	Does it live in groups?	live;group
grasshopper	Is it commonly kept as a pet?	not commonly
grasshopper	Does it migrate long distances?	migratory;move;long;distance
grasshopper	Is it known for its intelligence?	high;level;intelligence
grasshopper	Is it an endangered species?	specie;may;threat
grasshopper	Is it a nocturnal animal?	diurnal;active
grasshopper	Does it hibernate?	not hibernate
grasshopper	Does it have sharp teeth?	not have
grasshopper	Does it have sharp claws?	not have
grasshopper	Is it a feline?	no
grasshopper	Is it an amphibian?	no
grasshopper	Is it a reptile?	no
grasshopper	What is its most distinguishable feature?	distinguishable;feature;hind;adapt
grasshopper	Does it have cold or warm blood?	cold;blood
grasshopper	Does it hunt in a group?	not hunt
grasshopper	How does it communicate with others of its kind?	communicate;use;various;visual;signal
grasshopper	Does it have scales?	not have
grasshopper	Is the animal aquatic?	not aquatic
grasshopper	Is this an arctic animal?	arctic
grasshopper	Is this animal exploited by humans?	extensively;exploit;human;although
grasshopper	Does the animal live in cities?	commonly;find;natural;habitat;urban
grasshopper	Does this animal fly?	yes
grasshopper	How fast is it?	fly;speed;flight
grasshopper	What are its dimensions?	size;vary;among;specie;several
grasshopper	Does the animal have moist or scaly skin?	not moist
grasshopper	Can the animal echolocate?	not echolocate
grasshopper	Can the animal metamorphose?	undergo;incomplete;metamorphosis
grasshopper	Can the animal be typically found in a circus?	not typically
ladybug	Is it a carnivore or herbivore?	carnivore;feed;small;insect
ladybug	Is it a vertebrate or invertebrate?	invertebrate
ladybug	Has it ever been domesticated?	commonly;domesticate;sometimes;pest;control
ladybug	Is it an insect?	yes
ladybug	Does it have wings?	yes
ladybug	In which environments does it live?	find;environment;urban
ladybug	What does it eat?	feed;small;insect;plant
ladybug	How many legs does it have, if any?	six;leg
ladybug	Does it produce eggs?	yes
ladybug	Is it a prey or a predator?	prey;insect
ladybug	Does it have wings, legs, or fins?	not fins
ladybug	In what continents does it predominantly live?	every;continent
ladybug	Is it considered dangerous to humans?	not dangerous
ladybug	Is it eaten by humans?	eat;human
ladybug	Is the animal capable of jumping?	jumping;crawl
ladybug	Is it taller than humans on average?	no
ladybug	Does it live in groups?	solitary;find;group;especially
ladybug	Is it commonly kept as a pet?	not commonly
ladybug	Does it migrate long distances?	migration;especially;fall;distance
ladybug	Is it known for its intelligence?	insect;exhibit;complex;intelligence
ladybug	Is it an endangered species?	not endangered
ladybug	Is it a nocturnal animal?	diurnal;mean;active
ladybug	Does it hibernate?	enter;state;dormancy;winter
ladybug	Does it have sharp teeth?	not have
ladybug	Does it have sharp claws?	not have
ladybug	Is it a feline?	no
ladybug	Is it an amphibian?	no
ladybug	Is it a reptile?	no
ladybug	What is its most distinguishable feature?	distinguishable;feature;small;round
ladybug	Does it have cold or warm blood?	cold;blood
ladybug	Does it hunt in a group?	hunt;group;solitary
ladybug	How does it communicate with others of its kind?	communicate;chemical;signal
ladybug	Does it have scales?	not have
ladybug	Is the animal aquatic?	not aquatic
ladybug	Is this an arctic animal?	arctic
ladybug	Is this animal exploited by humans?	sometimes;pest;control
ladybug	Does the animal live in cities?	find;urban;area;especially
ladybug	Does this animal fly?	yes
ladybug	How fast is it?	slow;speed;compare
ladybug	What are its dimensions?	typically;millimeter;around;one
ladybug	Does the animal have moist or scaly skin?	not moist
ladybug	Can the animal echolocate?	not echolocate
ladybug	Can the animal metamorphose?	undergo;complete;metamorphosis
ladybug	Can the animal be typically found in a circus?	not typically
spider	Is it a carnivore or herbivore?	carnivore;feed;insect
spider	Is it a vertebrate or invertebrate?	invertebrate
spider	Has it ever been domesticated?	people;domesticate;way;dog;cat
spider	Is it an insect?	no
spider	Does it have wings?	not have
spider	In which environments does it live?	find;various;environment;include;forest
spider	What does it eat?	feed;insect;small;arthropod;actively
spider	How many legs does it have, if any?	eight;leg
spider	Does it produce eggs?	yes
spider	Is it a prey or a predator?	predator;prey
spider	Does it have wings, legs, or fins?	wing
spider	In what continents does it predominantly live?	every;continent
spider	Is it considered dangerous to humans?	majority;harmless;human;certain;bite
spider	Is it eaten by humans?	certain;consume
spider	Is the animal capable of jumping?	capable;jumping
spider	Is it taller than humans on average?	no
spider	Does it live in groups?	live;colony
spider	Is it commonly kept as a pet?	not a
spider	Does it migrate long distances?	disperse;long;distance;ballooning;silk
spider	Is it known for its intelligence?	not known
spider	Is it an endangered species?	certain;specie;may;threaten;widespread
spider	Is it a nocturnal animal?	nocturnal;diurnal
spider	Does it hibernate?	enter;period;inactivity;colder;month
spider	Does it have sharp teeth?	fang;mouthpart;inject;venom;structure
spider	Does it have sharp claws?	not have
spider	Is it a feline?	no
spider	Is it an amphibian?	no
spider	Is it a reptile?	no
spider	What is its most distinguishable feature?	distinguishable;feature;eight;presence;silk;structure
spider	Does it have cold or warm blood?	arthropod;cold
spider	Does it hunt in a group?	hunt;group
spider	How does it communicate with others of its kind?	vibration;pheromone;tactile;signal
spider	Does it have scales?	not have
spider	Is the animal aquatic?	terrestrial;near;water;even
spider	Is this an arctic animal?	arctic;region;climate
spider	Is this animal exploited by humans?	extensively;exploit;human;insect
spider	Does the animal live in cities?	find;urban;area;often;webs
spider	Does this animal fly?	not fly
spider	How fast is it?	speed;vary;move;quickly
spider	What are its dimensions?	size;vary;among;specie;range
spider	Does the animal have moist or scaly skin?	not moist
spider	Can the animal echolocate?	not echolocate
spider	Can the animal metamorphose?	undergo;incomplete;metamorphosis;stage
spider	Can the animal be typically found in a circus?	not typically
scorpion	Is it a carnivore or herbivore?	carnivore;insect
scorpion	Is it a vertebrate or invertebrate?	invertebrate
scorpion	Has it ever been domesticated?	not domesticated
scorpion	Is it an insect?	no
scorpion	Does it have wings?	not have
scorpion	In which environments does it live?	environment;area
scorpion	What does it eat?	feed;insect;small;capture;pincer
scorpion	How many legs does it have, if any?	eight;leg
scorpion	Does it produce eggs?	yes
scorpion	Is it a prey or a predator?	predator;feed;small
scorpion	Does it have wings, legs, or fins?	wing
scorpion	In what continents does it predominantly live?	every;continent;except
scorpion	Is it considered dangerous to humans?	not dangerous
scorpion	Is it eaten by humans?	culture;consume;certain
scorpion	Is the animal capable of jumping?	jumping;crawl
scorpion	Is it taller than humans on average?	no
scorpion	Does it live in groups?	solitary;animal;though;tolerate
scorpion	Is it commonly kept as a pet?	not a
scorpion	Does it migrate long distances?	long;distance;migration;move
scorpion	Is it known for its intelligence?	arachnid;exhibit;high;level;intelligence
scorpion	Is it an endangered species?	certain;specie;may
scorpion	Is it a nocturnal animal?	nocturnal;mean;active
scorpion	Does it hibernate?	not hibernate
scorpion	Does it have sharp teeth?	not have
scorpion	Does it have sharp claws?	pincer;capture
scorpion	Is it a feline?	no
scorpion	Is it an amphibian?	no
scorpion	Is it a reptile?	no
scorpion	What is its most distinguishable feature?	distinguishable;pair;pincer;chelicerae;segment
scorpion	Does it have cold or warm blood?	arachnid
scorpion	Does it hunt in a group?	solitary;hunter;though;tolerate
scorpion	How does it communicate with others of its kind?	tactile;signal;pheromone;especially
scorpion	Does it have scales?	not have
scorpion	Is the animal aquatic?	not aquatic
scorpion	Is this an arctic animal?	arctic;region
scorpion	Is this animal exploited by humans?	extensively;exploit;human;although;collect
scorpion	Does the animal live in cities?	find;urban;area;especially;may
scorpion	Does this animal fly?	not fly
scorpion	How fast is it?	speed;vary;slow
scorpion	What are its dimensions?	vary;among;range
scorpion	Does the animal have moist or scaly skin?	not moist
scorpion	Can the animal echolocate?	not echolocate
scorpion	Can the animal metamorphose?	undergo;incomplete;metamorphosis;stage
scorpion	Can the animal be typically found in a circus?	not typically
bat	Is it a carnivore or herbivore?	insectivore;nectar
bat	Is it a vertebrate or invertebrate?	vertebrate
bat	Has it ever been domesticated?	domesticate;although;attempt;captivity
bat	Is it an insect?	no
bat	Does it have wings?	yes
bat	In which environments does it live?	environment;forest;urban
bat	What does it eat?	eat;diverse;insect;fruit;nectar
bat	How many legs does it have, if any?	two;wing;two;leg
bat	Does it produce eggs?	no
bat	Is it a prey or a predator?	predator;feed;insect;small
bat	Does it have wings, legs, or fins?	not fins
bat	In what continents does it predominantly live?	continent
bat	Is it considered dangerous to humans?	not dangerous
bat	Is it eaten by humans?	culture;consume
bat	Is the animal capable of jumping?	capable
bat	Is it taller than humans on average?	no
bat	Does it live in groups?	live;group;solitary
bat	Is it commonly kept as a pet?	keep;pet;illegal;recommend;specific
bat	Does it migrate long distances?	specie;undertake;long;distance;migration
bat	Is it known for its intelligence?	intelligent;animal;exhibit;behavior;problem
bat	Is it an endangered species?	specie;endanger
bat	Is it a nocturnal animal?	nocturnal;active
bat	Does it hibernate?	species;hibernate;winter;month
bat	Does it have sharp teeth?	sharp;tooth;adapt;insect
bat	Does it have sharp claws?	claw;finger;climb;grasp
bat	Is it a feline?	no
bat	Is it an amphibian?	no
bat	Is it a reptile?	no
bat	What is its most distinguishable feature?	distinguishable;distinguish
bat	Does it have cold or warm blood?	warm;blood
bat	Does it hunt in a group?	hunt;group;forage
bat	How does it communicate with others of its kind?	communicate;include;echolocation;navigation
bat	Does it have scales?	no
bat	Is the animal aquatic?	no
bat	Is this an arctic animal?	northern;region;arctic;animal
bat	Is this animal exploited by humans?	play;role;ecosystem;control;insect
bat	Does the animal live in cities?	specie;adapt;urban;environment;may
bat	Does this animal fly?	yes
bat	How fast is it?	reach;vary;speed;depend;specie;99;160
bat	What are its dimensions?	vary;among;specie;range
bat	Does the animal have moist or scaly skin?	not have
bat	Can the animal echolocate?	echolocation;navigation
bat	Can the animal metamorphose?	no
bat	Can the animal be typically found in a circus?	not typically
sloth	Is it a carnivore or herbivore?	herbivore;primarily;feed;leave;plant
sloth	Is it a vertebrate or invertebrate?	vertebrate
sloth	Has it ever been domesticated?	not domesticated
sloth	Is it an insect?	no
sloth	Does it have wings?	no
sloth	In which environments does it live?	tropical;rainforest;central;south;tree
sloth	What does it eat?	eat;leave;fruit;diet;energy
sloth	How many legs does it have, if any?	four;leg
sloth	Does it produce eggs?	no
sloth	Is it a prey or a predator?	not a
sloth	Does it have wings, legs, or fins?	leg
sloth	In what continents does it predominantly live?	central;south
sloth	Is it considered dangerous to humans?	not considered
sloth	Is it eaten by humans?	culture;hunt;meat
sloth	Is the animal capable of jumping?	slow;climber;deliberately;tree
sloth	Is it taller than humans on average?	no
sloth	Does it live in groups?	mostly;solitary
sloth	Is it commonly kept as a pet?	keep;pet;recommend;illegal;place
sloth	Does it migrate long distances?	long;distance;migration;typically
sloth	Is it known for its intelligence?	not known
sloth	Is it an endangered species?	specie;loss;factor;specie
sloth	Is it a nocturnal animal?	diurnal;active;day;active;night
sloth	Does it hibernate?	not hibernate
sloth	Does it have sharp teeth?	specialize;tooth;herbivorous;peg;tooth
sloth	Does it have sharp claws?	curved;claw;grip;tree;branch
sloth	Is it a feline?	no
sloth	Is it an amphibian?	no
sloth	Is it a reptile?	no
sloth	What is its most distinguishable feature?	distinguishable;feature;slow;movement
sloth	Does it have cold or warm blood?	warm;blood
sloth	Does it hunt in a group?	not hunt
sloth	How does it communicate with others of its kind?	communicate;vocalization;chemical;signal;especially
sloth	Does it have scales?	no
sloth	Is the animal aquatic?	not aquatic
sloth	Is this an arctic animal?	no
sloth	Is this animal exploited by humans?	face;threat;destruction;illegal;trade
sloth	Does the animal live in cities?	animal;urban;typically;natural;habitat
sloth	Does this animal fly?	no
sloth	How fast is it?	slow;move;speed
sloth	What are its dimensions?	among;generally;medium;sized
sloth	Does the animal have moist or scaly skin?	not have
sloth	Can the animal echolocate?	not echolocate
sloth	Can the animal metamorphose?	no
sloth	Can the animal be typically found in a circus?	circus;discourage;animal
armadillo	Is it a carnivore or herbivore?	omnivore;feed;insect;plant;fruit
armadillo	Is it a vertebrate or invertebrate?	vertebrate
armadillo	Has it ever been domesticated?	domesticate;people;may;exotic;however
armadillo	Is it an insect?	no
armadillo	Does it have wings?	no
armadillo	In which environments does it live?	inhabit;range;environment;well;adapt
armadillo	What does it eat?	feed;insect;small;plant;matter
armadillo	How many legs does it have, if any?	four;leg
armadillo	Does it produce eggs?	no
armadillo	Is it a prey or a predator?	insectivore;forage;insect;small;active
armadillo	Does it have wings, legs, or fins?	wing
armadillo	In what continents does it predominantly live?	americas;south;central;southern
armadillo	Is it considered dangerous to humans?	not considered
armadillo	Is it eaten by humans?	region;hunt;meat;culture
armadillo	Is the animal capable of jumping?	jumping;adapted
armadillo	Is it taller than humans on average?	no
armadillo	Does it live in groups?	solitary;animal;although;may
armadillo	Is it commonly kept as a pet?	not a
armadillo	Does it migrate long distances?	long;distance;migration;move;search
armadillo	Is it known for its intelligence?	not known
armadillo	Is it an endangered species?	specie;may;face;threat;generally
armadillo	Is it a nocturnal animal?	nocturnal;active
armadillo	Does it hibernate?	not hibernate
armadillo	Does it have sharp teeth?	tooth;adapt;omnivorous;sharp
armadillo	Does it have sharp claws?	strong;claw;adapt;dig
armadillo	Is it a feline?	no
armadillo	Is it an amphibian?	no
armadillo	Is it a reptile?	no
armadillo	What is its most distinguishable feature?	distinguishable;feature;hard;compose;bony
armadillo	Does it have cold or warm blood?	warm;blood
armadillo	Does it hunt in a group?	generally;solitary;forager;may
armadillo	How does it communicate with others of its kind?	may;communicate;body;chemical;signal
armadillo	Does it have scales?	no
armadillo	Is the animal aquatic?	not aquatic
armadillo	Is this an arctic animal?	no
armadillo	Is this animal exploited by humans?	may;hunt;meat;certain;region
armadillo	Does the animal live in cities?	adapt;urban;environment;area;natural
armadillo	Does this animal fly?	no
armadillo	How fast is it?	speed;generally;slow
armadillo	What are its dimensions?	vary;among;small;medium;sized
armadillo	Does the animal have moist or scaly skin?	tough;scaly;outer;bony
armadillo	Can the animal echolocate?	not echolocate
armadillo	Can the animal metamorphose?	no
armadillo	Can the animal be typically found in a circus?	use;circus;common;generally;discourage
anteater	Is it a carnivore or herbivore?	insectivore;feed;ant
anteater	Is it a vertebrate or invertebrate?	vertebrate
anteater	Has it ever been domesticated?	wild;animal;domesticate
anteater	Is it an insect?	no
anteater	Does it have wings?	no
anteater	In which environments does it live?	find;variety;habitat;tropical;central
anteater	What does it eat?	primarily;eat;ant;termite;tongue
anteater	How many legs does it have, if any?	four;leg
anteater	Does it produce eggs?	no
anteater	Is it a prey or a predator?	predator;prey;insect
anteater	Does it have wings, legs, or fins?	wing
anteater	In what continents does it predominantly live?	primarily;central
anteater	Is it considered dangerous to humans?	not considered
anteater	Is it eaten by humans?	culture;hunt;meat;common
anteater	Is the animal capable of jumping?	jumping;adapt
anteater	Is it taller than humans on average?	no
anteater	Does it live in groups?	usually;solitary;animal;come;together
anteater	Is it commonly kept as a pet?	keep;pet;recommend;specific;dietary
anteater	Does it migrate long distances?	long;distance;migration;move
anteater	Is it known for its intelligence?	highly;intelligent;rely;instinct
anteater	Is it an endangered species?	specie;face;threat;generally
anteater	Is it a nocturnal animal?	diurnal;active
anteater	Does it hibernate?	not hibernate
anteater	Does it have sharp teeth?	peg;tooth;adapt;tear;flesh
anteater	Does it have sharp claws?	curved;claw;dig;ant
anteater	Is it a feline?	no
anteater	Is it an amphibian?	no
anteater	Is it a reptile?	no
anteater	What is its most distinguishable feature?	distinguishable;feature;tongue;ant;termite
anteater	Does it have cold or warm blood?	warm;blood
anteater	Does it hunt in a group?	usually;solitary;hunter;come;together
anteater	How does it communicate with others of its kind?	communicate;vocalization;body;chemical;signal
anteater	Does it have scales?	no
anteater	Is the animal aquatic?	terrestrial;animal
anteater	Is this an arctic animal?	no
anteater	Is this animal exploited by humans?	face;threat;hunting
anteater	Does the animal live in cities?	animal;urban;natural
anteater	Does this animal fly?	no
anteater	How fast is it?	slow;move
anteater	What are its dimensions?	among;generally;medium;sized
anteater	Does the animal have moist or scaly skin?	not have
anteater	Can the animal echolocate?	not echolocate
anteater	Can the animal metamorphose?	no
anteater	Can the animal be typically found in a circus?	circus;generally;animal
tapir	Is it a carnivore or herbivore?	herbivore;feed;vegetation
tapir	Is it a vertebrate or invertebrate?	vertebrate
tapir	Has it ever been domesticated?	wild;domesticate
tapir	Is it an insect?	no
tapir	Does it have wings?	no
tapir	In which environments does it live?	environment;tropical;rainforest;area
tapir	What does it eat?	eat;diet;leave;fruit;plant
tapir	How many legs does it have, if any?	four;leg
tapir	Does it produce eggs?	no
tapir	Is it a prey or a predator?	not a
tapir	Does it have wings, legs, or fins?	leg;wing
tapir	In what continents does it predominantly live?	central;south
tapir	Is it considered dangerous to humans?	not considered
tapir	Is it eaten by humans?	region;may;hunt;meat;culture
tapir	Is the animal capable of jumping?	jumping;adapt
tapir	Is it taller than humans on average?	human
tapir	Does it live in groups?	solitary;animal;territorial
tapir	Is it commonly kept as a pet?	wild;animal;legal;pet
tapir	Does it migrate long distances?	long;distance;migration;move;within
tapir	Is it known for its intelligence?	highly;intelligent;compare
tapir	Is it an endangered species?	specie;vulnerable;endanger;due
tapir	Is it a nocturnal animal?	crepuscular;mean;active
tapir	Does it hibernate?	not hibernate
tapir	Does it have sharp teeth?	simple;incisor;molar;sharp;tooth
tapir	Does it have sharp claws?	hoof
tapir	Is it a feline?	no
tapir	Is it an amphibian?	no
tapir	Is it a reptile?	no
tapir	What is its most distinguishable feature?	elongate
tapir	Does it have cold or warm blood?	warm;blood
tapir	Does it hunt in a group?	solitary;hunt
tapir	How does it communicate with others of its kind?	communicate;body;chemical;signal;especially
tapir	Does it have scales?	no
tapir	Is the animal aquatic?	good;swimmer;aquatic;animal
tapir	Is this an arctic animal?	no
tapir	Is this animal exploited by humans?	may;face;threat;hunting
tapir	Does the animal live in cities?	animal;urban;find
tapir	Does this animal fly?	no
tapir	How fast is it?	move;relatively;quickly;reach;speed;30;48
tapir	What are its dimensions?	size;vary;among;generally;large
tapir	Does the animal have moist or scaly skin?	not have
tapir	Can the animal echolocate?	not echolocate
tapir	Can the animal metamorphose?	no
tapir	Can the animal be typically found in a circus?	circus;generally;discourage;ethical;animal
rhinoceros	Is it a carnivore or herbivore?	no
rhinoceros	Is it a vertebrate or invertebrate?	no
rhinoceros	Has it ever been domesticated?	not domesticated
rhinoceros	Is it an insect?	no
rhinoceros	Does it have wings?	no
rhinoceros	In which environments does it live?	no
rhinoceros	What does it eat?	no
rhinoceros	How many legs does it have, if any?	no
rhinoceros	Does it produce eggs?	no
rhinoceros	Is it a prey or a predator?	no
rhinoceros	Does it have wings, legs, or fins?	no
rhinoceros	In what continents does it predominantly live?	no
rhinoceros	Is it considered dangerous to humans?	herbivore;grass
rhinoceros	Is it eaten by humans?	vertebrate
rhinoceros	Is the animal capable of jumping?	no
rhinoceros	Is it taller than humans on average?	no
rhinoceros	Does it live in groups?	no
rhinoceros	Is it commonly kept as a pet?	no
rhinoceros	Does it migrate long distances?	no
rhinoceros	Is it known for its intelligence?	no
rhinoceros	Is it an endangered species?	yes
rhinoceros	Is it a nocturnal animal?	no
rhinoceros	Does it hibernate?	no
rhinoceros	Does it have sharp teeth?	no
rhinoceros	Does it have sharp claws?	no
rhinoceros	Is it a feline?	no
rhinoceros	Is it an amphibian?	no
rhinoceros	Is it a reptile?	no
rhinoceros	What is its most distinguishable feature?	live;group;herd;offspring
rhinoceros	Does it have cold or warm blood?	no
rhinoceros	Does it hunt in a group?	no
rhinoceros	How does it communicate with others of its kind?	no
rhinoceros	Does it have scales?	no
rhinoceros	Is the animal aquatic?	no
rhinoceros	Is this an arctic animal?	no
rhinoceros	Is this animal exploited by humans?	no
rhinoceros	Does the animal live in cities?	no
rhinoceros	Does this animal fly?	no
rhinoceros	How fast is it?	no
rhinoceros	What are its dimensions?	no
rhinoceros	Does the animal have moist or scaly skin?	no
rhinoceros	Can the animal echolocate?	no
rhinoceros	Can the animal metamorphose?	no
rhinoceros	Can the animal be typically found in a circus?	communicate;vocalization;body;chemical;especially
hippopotamus	Is it a carnivore or herbivore?	hippos;herbivore
hippopotamus	Is it a vertebrate or invertebrate?	hippos
hippopotamus	Has it ever been domesticated?	not been
hippopotamus	Is it an insect?	no
hippopotamus	Does it have wings?	no
hippopotamus	In which environments does it live?	hippos;semi;aquatic;live;area
hippopotamus	What does it eat?	hippos;eat;grass;graze
hippopotamus	How many legs does it have, if any?	hippos;four
hippopotamus	Does it produce eggs?	no
hippopotamus	Is it a prey or a predator?	hippos;herbivore;highly;territorial;consider;one
hippopotamus	Does it have wings, legs, or fins?	hippos
hippopotamus	In what continents does it predominantly live?	hippos;africa
hippopotamus	Is it considered dangerous to humans?	yes
hippopotamus	Is it eaten by humans?	culture;hippos;hunt;meat;hunt
hippopotamus	Is the animal capable of jumping?	hippos;jumping;semi
hippopotamus	Is it taller than humans on average?	hippos;human;massive
hippopotamus	Does it live in groups?	hippos;live;group
hippopotamus	Is it commonly kept as a pet?	hippos;suitable;pet;due
hippopotamus	Does it migrate long distances?	hippos;large;distance;search;long
hippopotamus	Is it known for its intelligence?	not known
hippopotamus	Is it an endangered species?	classify;vulnerable;poaching;list;endanger
hippopotamus	Is it a nocturnal animal?	hippos;active;active
hippopotamus	Does it hibernate?	not hibernate
hippopotamus	Does it have sharp teeth?	hippos;sharp;canine;tooth;incisor
hippopotamus	Does it have sharp claws?	not have
hippopotamus	Is it a feline?	no
hippopotamus	Is it an amphibian?	no
hippopotamus	Is it a reptile?	no
hippopotamus	What is its most distinguishable feature?	distinguishable;feature;hippos;large;large
hippopotamus	Does it have cold or warm blood?	hippos;blood
hippopotamus	Does it hunt in a group?	not a
hippopotamus	How does it communicate with others of its kind?	hippos;communicate;body;common
hippopotamus	Does it have scales?	no
hippopotamus	Is the animal aquatic?	hippos;semi;aquatic;spend
hippopotamus	Is this an arctic animal?	no
hippopotamus	Is this animal exploited by humans?	hippos;historically;exploit;ivory;meat
hippopotamus	Does the animal live in cities?	hippos;animal
hippopotamus	Does this animal fly?	no
hippopotamus	How fast is it?	hippos;run;fast;reach;speed;20;32
hippopotamus	What are its dimensions?	hippos;among;individual;hippos;680
hippopotamus	Does the animal have moist or scaly skin?	not scaly
hippopotamus	Can the animal echolocate?	not echolocate
hippopotamus	Can the animal metamorphose?	no
hippopotamus	Can the animal be typically found in a circus?	hippos;circus;common;generally;animal
warthog	Is it a carnivore or herbivore?	omnivore;herbivorous;consist;vegetation
warthog	Is it a vertebrate or invertebrate?	vertebrate
warthog	Has it ever been domesticated?	not been
warthog	Is it an insect?	no
warthog	Does it have wings?	no
warthog	In which environments does it live?	environment;grassland;sub;saharan;africa
warthog	What does it eat?	grass;also;fruit
warthog	How many legs does it have, if any?	four;leg
warthog	Does it produce eggs?	no
warthog	Is it a prey or a predator?	not a
warthog	Does it have wings, legs, or fins?	leg;wing
warthog	In what continents does it predominantly live?	sub;saharan;africa
warthog	Is it considered dangerous to humans?	not considered
warthog	Is it eaten by humans?	region;meat;primary
warthog	Is the animal capable of jumping?	capable;run;jump;especially
warthog	Is it taller than humans on average?	short;human;sturdy;compact
warthog	Does it live in groups?	live;family;group;sounder;consist
warthog	Is it commonly kept as a pet?	wild;legal;pet
warthog	Does it migrate long distances?	typically;migrate;long;distance;search
warthog	Is it known for its intelligence?	not known
warthog	Is it an endangered species?	currently;consider;habitat
warthog	Is it a nocturnal animal?	diurnal;mean;active
warthog	Does it hibernate?	not hibernate
warthog	Does it have sharp teeth?	canine;tooth;prominent;tooth;defense
warthog	Does it have sharp claws?	blunt;hoof;claw
warthog	Is it a feline?	no
warthog	Is it an amphibian?	no
warthog	Is it a reptile?	no
warthog	What is its most distinguishable feature?	wart;tusk
warthog	Does it have cold or warm blood?	warm;blood
warthog	Does it hunt in a group?	not a
warthog	How does it communicate with others of its kind?	vocalization;use;call
warthog	Does it have scales?	no
warthog	Is the animal aquatic?	not aquatic
warthog	Is this an arctic animal?	no
warthog	Is this animal exploited by humans?	meat;region;extensively;exploit
warthog	Does the animal live in cities?	wild;animal;environment
warthog	Does this animal fly?	no
warthog	How fast is it?	run;speed;30;mile;48;short
warthog	What are its dimensions?	vary;among;generally;medium;sized
warthog	Does the animal have moist or scaly skin?	not have
warthog	Can the animal echolocate?	not echolocate
warthog	Can the animal metamorphose?	no
warthog	Can the animal be typically found in a circus?	use;circus;generally;discourage;animal
meerkat	Is it a carnivore or herbivore?	omnivore;combination;plant
meerkat	Is it a vertebrate or invertebrate?	vertebrate
meerkat	Has it ever been domesticated?	not been
meerkat	Is it an insect?	no
meerkat	Does it have wings?	no
meerkat	In which environments does it live?	region;desert
meerkat	What does it eat?	diet;spider;scorpion;plant;matter
meerkat	How many legs does it have, if any?	four;leg
meerkat	Does it produce eggs?	no
meerkat	Is it a prey or a predator?	prey;predator;predator;prey;upon
meerkat	Does it have wings, legs, or fins?	wing;fin
meerkat	In what continents does it predominantly live?	predominantly;africa;region
meerkat	Is it considered dangerous to humans?	not considered
meerkat	Is it eaten by humans?	eat;human
meerkat	Is the animal capable of jumping?	agile;extensive;jumping
meerkat	Is it taller than humans on average?	small;human;average;height;around;10;12;25;30
meerkat	Does it live in groups?	live;group;call;mob;consist
meerkat	Is it commonly kept as a pet?	suitable;legal;pet;specific;domestic
meerkat	Does it migrate long distances?	not migrate
meerkat	Is it known for its intelligence?	intelligent;exhibit;complex;know;hunting
meerkat	Is it an endangered species?	currently;classify;threat;habitat
meerkat	Is it a nocturnal animal?	diurnal;mean;active
meerkat	Does it hibernate?	not hibernate
meerkat	Does it have sharp teeth?	sharp;tooth;adapt;capture
meerkat	Does it have sharp claws?	sharp;claw;dig;burrow;capture
meerkat	Is it a feline?	no
meerkat	Is it an amphibian?	no
meerkat	Is it a reptile?	no
meerkat	What is its most distinguishable feature?	alert;posture;upright;lookout
meerkat	Does it have cold or warm blood?	warm;blood
meerkat	Does it hunt in a group?	cooperative;hunter;forager;capture
meerkat	How does it communicate with others of its kind?	communicate;variety;vocalization;call;threat
meerkat	Does it have scales?	no
meerkat	Is the animal aquatic?	not aquatic
meerkat	Is this an arctic animal?	no
meerkat	Is this animal exploited by humans?	threat;extensively;exploit;human
meerkat	Does the animal live in cities?	animal;urban;environment
